ID,Texapon SB 3 KC,Plantapon ACG 50,Plantapon LC 7,Plantacare 818,Plantacare 2000,Dehyton MC,Dehyton PK 45,Dehyton ML,Dehyton AB 30,Plantapon Amino SCG-L,Plantapon Amino KG-L,Dehyquart A-CA,Luviquat Excellence,Dehyquart CC6,Dehyquart CC7 Benz,Salcare Super 7,Arlypon F,Arlypon TT
19.0,1.6473798158381479,0.0,0.0,0.0,2.961290020470068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976142627570326,0.0,0.0,0.0,0.0,4.243251040795112
20.0,4.0710390303563155,0.0,0.0,0.0,5.820305862069375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3260245286774737,0.0,0.0,0.0,0.0,3.398320418954533
21.0,2.0775449596658384,0.0,0.0,0.0,5.583164699650324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009971445219613,0.0,0.0,0.0,0.0,6.532682505713396
22.0,4.518352406397046,0.0,0.0,0.0,7.335393444960419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711013689401377,0.0,0.0,0.0,0.0,5.165415142267415
23.0,2.0856943546642097,0.0,0.0,0.0,4.894914464144063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257769913271578,0.0,0.0,0.0,0.0,4.021833106377683
24.0,5.828905388108361,0.0,0.0,0.0,5.772285640576837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.020470224463516,0.0,0.0,0.0,0.0,4.846845629200814
