,Time,Mass
0,0,0.002
1,2,0.0
2,4,-0.001
3,6,-0.004
4,8,-0.004
5,10,0.0
6,12,0.0
7,14,0.0
8,16,-0.001
9,18,-0.001
10,20,-0.004
11,22,-0.001
12,24,-0.003
13,26,-0.003
14,28,-0.003
15,30,-0.003
16,32,-0.003
17,34,0.0
18,36,0.0
19,38,-0.001
20,40,-0.003
21,42,-0.001
22,44,-0.001
23,46,-0.002
24,48,-0.002
25,50,0.0
26,52,0.0
27,54,0.001
28,56,-0.002
29,58,-0.003
30,60,-0.004
31,62,-0.003
32,64,-0.003
33,66,-0.003
34,68,-0.007
35,70,-0.007
36,72,1.0
37,74,0.999
38,76,0.997
39,78,0.996
40,80,1.977
41,82,1.977
42,84,1.972
43,86,1.978
44,88,1.978
45,90,2.952
46,92,2.955
47,94,2.955
48,96,2.956
49,98,3.928
50,100,3.928
51,102,3.929
52,104,3.928
53,106,4.908
54,108,4.908
55,110,4.909
56,112,4.909
57,114,4.91
58,116,5.894
59,118,5.895
60,120,5.895
61,122,6.653
62,124,6.653
63,126,6.656
64,128,7.425
65,130,7.425
66,132,7.424
67,134,7.427
68,136,8.423
69,138,8.427
70,140,8.428
71,142,8.428
72,144,8.43
73,146,9.408
74,148,9.408
75,150,9.408
76,152,9.408
77,154,10.392
78,156,10.394
79,158,10.398
80,160,10.397
81,162,10.399
82,164,11.378
83,166,11.381
84,168,11.384
85,170,11.384
86,172,11.384
87,174,12.385
88,176,12.385
89,178,12.383
90,180,12.383
91,182,13.383
92,184,13.383
93,186,13.383
94,188,13.383
95,190,14.109
96,192,14.11
97,194,14.109
98,196,14.11
99,198,14.829
100,200,14.832
101,202,14.833
102,204,14.832
103,206,14.832
104,208,15.81
105,210,15.807
106,212,15.806
107,214,15.807
108,216,16.809
109,218,16.809
110,220,16.809
111,222,16.809
112,224,17.813
113,226,17.813
114,228,17.813
115,230,17.813
116,232,18.812
117,234,18.81
118,236,18.812
119,238,18.815
120,240,19.814
121,242,19.814
122,244,19.813
123,246,19.812
124,248,20.816
125,250,20.816
126,252,20.816
127,254,21.456
128,256,21.454
129,258,21.45
130,260,21.45
131,262,22.087
132,264,22.089
133,266,22.088
134,268,22.086
135,270,22.087
136,272,23.077
137,274,23.078
138,276,23.082
139,278,24.066
140,280,24.06
141,282,24.06
142,284,25.049
143,286,25.049
144,288,25.05
145,290,26.041
146,292,26.041
147,294,26.039
148,296,26.039
149,298,27.029
150,300,27.029
151,302,27.029
152,304,27.029
153,306,27.029
154,308,28.018
155,310,28.017
156,312,28.015
157,314,28.016
158,316,28.759
159,318,28.758
160,320,28.756
161,322,28.757
162,324,29.495
163,326,29.495
164,328,29.495
165,330,29.495
166,332,30.491
167,334,30.49
168,336,30.49
169,338,31.48
170,340,31.479
171,342,31.477
172,344,31.477
173,346,32.466
174,348,32.467
175,350,32.467
176,352,33.452
177,354,33.452
178,356,33.45
179,358,34.437
180,360,34.437
181,362,34.437
182,364,34.436
183,366,35.42
184,368,35.415
185,370,35.416
186,372,35.416
187,374,36.046
188,376,36.042
189,378,36.043
190,380,36.674
191,382,36.674
192,384,36.674
193,386,36.676
194,388,37.675
195,390,37.676
196,392,37.676
197,394,37.676
198,396,38.674
199,398,38.675
200,400,38.672
201,402,38.672
202,404,39.678
203,406,39.677
204,408,39.675
205,410,39.677
206,412,40.676
207,414,40.676
208,416,40.676
209,418,40.674
210,420,40.674
211,422,41.67
212,424,41.67
213,426,42.67
214,428,42.67
215,430,42.671
216,432,42.671
217,434,43.381
218,436,43.383
219,438,43.38
220,440,43.38
221,442,44.089
222,444,44.091
223,446,44.092
224,448,44.09
225,450,44.09
226,452,44.09
227,454,44.093
228,456,44.093
