,Time,Mass
0,0,0.003
1,2,-0.001
2,4,0.0
3,6,0.001
4,8,0.0
5,10,0.001
6,12,0.001
7,14,0.001
8,16,-0.001
9,18,0.002
10,20,0.002
11,22,0.001
12,24,0.0
13,26,-0.002
14,28,0.0
15,30,-0.001
16,32,-0.002
17,34,-0.002
18,36,-0.001
19,38,0.0
20,40,0.003
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,-0.001
26,52,-0.002
27,54,-0.002
28,56,-0.002
29,58,0.0
30,60,0.0
31,62,-0.004
32,64,-0.004
33,66,-0.002
34,68,-0.002
35,70,-0.002
36,72,-0.002
37,74,0.995
38,76,0.997
39,78,0.998
40,80,1.979
41,82,1.982
42,84,2.977
43,86,2.977
44,88,2.98
45,90,2.98
46,92,2.976
47,94,3.974
48,96,3.977
49,98,3.977
50,100,3.977
51,102,3.978
52,104,4.975
53,106,4.975
54,108,4.973
55,110,5.97
56,112,5.975
57,114,5.973
58,116,6.645
59,118,6.649
60,120,6.65
61,122,7.326
62,124,7.327
63,126,7.327
64,128,7.328
65,130,8.319
66,132,8.324
67,134,8.325
68,136,9.32
69,138,9.32
70,140,9.32
71,142,9.321
72,144,10.319
73,146,10.319
74,148,10.322
75,150,11.306
76,152,11.303
77,154,11.307
78,156,11.306
79,158,12.29
80,160,12.292
81,162,12.294
82,164,13.287
83,166,13.291
84,168,13.292
85,170,13.294
86,172,14.105
87,174,14.109
88,176,14.108
89,178,14.11
90,180,14.11
91,182,14.928
92,184,14.93
93,186,14.928
94,188,15.919
95,190,15.915
96,192,16.913
97,194,16.911
98,196,16.911
99,198,16.911
100,200,17.908
101,202,17.908
102,204,17.906
103,206,17.906
104,208,18.901
105,210,18.901
106,212,18.9
107,214,18.903
108,216,19.897
109,218,19.897
110,220,19.893
111,222,19.896
112,224,20.87
113,226,20.871
114,228,20.871
115,230,21.542
116,232,21.545
117,234,21.545
118,236,22.221
119,238,22.221
120,240,22.221
121,242,22.219
122,244,23.214
123,246,23.215
124,248,23.217
125,250,23.215
126,252,23.215
127,254,24.209
128,256,24.208
129,258,24.208
130,260,25.2
131,262,25.201
132,264,25.199
133,266,25.2
134,268,26.193
135,270,26.196
136,272,26.198
137,274,26.198
138,276,26.196
139,278,27.192
140,280,27.192
141,282,27.19
142,284,27.19
143,286,28.189
144,288,28.188
145,290,28.781
146,292,28.782
147,294,29.377
148,296,29.377
149,298,29.374
150,300,29.376
151,302,30.363
152,304,30.364
153,306,30.358
154,308,30.36
155,310,31.358
156,312,31.355
157,314,31.355
158,316,31.355
159,318,32.354
160,320,32.356
161,322,32.351
162,324,32.351
163,326,33.35
164,328,33.35
165,330,33.348
166,332,33.348
167,334,34.336
168,336,34.336
169,338,34.336
170,340,35.328
171,342,35.328
172,344,36.148
173,346,36.148
174,348,36.147
175,350,36.148
176,352,36.97
177,354,36.97
178,356,36.969
179,358,36.969
180,360,37.949
181,362,37.949
182,364,37.949
183,366,37.949
184,368,38.938
185,370,38.941
186,372,38.942
187,374,38.943
188,376,39.931
189,378,39.93
190,380,39.929
191,382,39.926
192,384,40.916
193,386,40.913
194,388,40.913
195,390,40.913
196,392,41.907
197,394,41.911
198,396,41.909
199,398,42.902
200,400,42.902
201,402,42.901
202,404,43.757
203,406,43.757
204,408,43.759
205,410,43.755
206,412,44.614
207,414,44.615
208,416,44.617
209,418,44.615
210,420,44.614
211,422,44.613
212,424,44.61
213,426,44.615
214,428,44.61
215,430,44.613
216,432,44.616
217,434,44.613
218,436,44.611
219,438,44.612
220,440,44.611
221,442,44.61
222,444,44.608
223,446,44.609
224,448,44.608
225,450,44.611
226,452,44.608
227,454,44.607
228,456,44.608
229,458,44.607
230,460,44.609
231,462,44.611
232,464,44.612
233,466,44.61
234,468,44.608
235,470,44.608
236,472,44.607
237,474,44.607
238,476,44.606
239,478,44.607
240,480,44.608
241,482,45.07
242,484,45.074
243,486,45.067
244,488,45.073
245,490,45.072
246,492,45.069
247,494,45.068
248,496,45.068
249,498,45.068
250,500,45.069
251,502,45.072
252,504,45.071
253,506,45.068
254,508,45.069
255,510,45.069
256,512,45.069
257,514,45.065
258,516,45.068
259,518,45.066
260,520,45.067
261,522,45.067
262,524,45.066
263,526,45.063
264,528,45.064
265,530,45.063
266,532,45.064
267,534,45.062
268,536,45.063
269,538,45.065
270,540,45.063
271,542,45.065
272,544,45.064
273,546,45.061
274,548,45.061
275,550,45.063
276,552,45.062
277,554,45.062
278,556,45.067
279,558,45.062
280,560,45.058
281,562,45.06
282,564,45.06
283,566,45.06
284,568,45.749
285,570,45.749
286,572,45.748
287,574,45.749
288,576,45.749
289,578,45.751
290,580,45.749
291,582,45.749
292,584,45.75
293,586,45.747
294,588,45.75
295,590,45.75
296,592,45.746
297,594,45.746
298,596,45.749
299,598,45.748
300,600,45.744
301,602,45.745
302,604,45.745
303,606,45.744
304,608,45.743
305,610,45.745
306,612,45.744
307,614,45.746
308,616,45.746
309,618,45.746
310,620,45.744
311,622,45.745
312,624,45.741
313,626,45.743
314,628,45.743
315,630,45.743
316,632,45.742
317,634,45.741
318,636,45.741
319,638,45.741
320,640,45.741
321,642,45.744
322,644,45.74
323,646,45.743
324,648,45.741
325,650,45.739
326,652,45.738
327,654,45.737
328,656,46.275
329,658,46.299
330,660,46.299
331,662,46.299
332,664,46.295
333,666,46.3
334,668,46.32
335,670,46.32
336,672,46.319
337,674,46.319
338,676,46.316
339,678,46.32
340,680,46.318
341,682,46.32
342,684,46.32
343,686,46.317
344,688,46.318
345,690,46.317
346,692,46.319
347,694,46.315
348,696,46.317
349,698,46.317
350,700,46.32
351,702,46.316
352,704,46.319
353,706,46.315
354,708,46.316
355,710,46.317
356,712,46.315
357,714,46.319
358,716,46.318
359,718,46.315
360,720,46.314
361,722,46.314
362,724,46.312
363,726,46.936
364,728,46.935
365,730,46.959
366,732,46.961
367,734,46.962
368,736,46.987
369,738,46.989
370,740,46.989
371,742,46.988
372,744,46.983
373,746,46.987
374,748,46.984
375,750,46.986
376,752,46.987
377,754,46.985
378,756,46.985
379,758,46.987
380,760,46.984
381,762,46.986
382,764,46.984
383,766,46.983
384,768,46.984
385,770,46.984
386,772,46.981
387,774,46.982
388,776,46.984
389,778,46.983
390,780,46.984
391,782,46.988
392,784,46.979
393,786,46.979
394,788,46.979
395,790,46.98
396,792,47.552
397,794,47.551
398,796,47.549
399,798,47.549
400,800,47.582
401,802,47.584
402,804,47.583
403,806,47.584
404,808,47.585
405,810,47.584
406,812,47.616
407,814,47.612
408,816,47.618
409,818,47.617
410,820,47.616
411,822,47.618
412,824,47.616
413,826,47.616
414,828,47.614
415,830,47.612
416,832,47.614
417,834,47.613
418,836,47.614
419,838,47.612
420,840,47.613
421,842,47.612
422,844,47.614
423,846,47.612
424,848,47.614
425,850,47.614
426,852,47.611
427,854,47.611
428,856,47.612
429,858,48.186
430,860,48.212
431,862,48.214
432,864,48.215
433,866,48.215
434,868,48.213
435,870,48.215
436,872,48.25
437,874,48.25
438,876,48.253
439,878,48.253
440,880,48.251
441,882,48.25
442,884,48.25
443,886,48.25
444,888,48.248
445,890,48.248
446,892,48.249
447,894,48.247
448,896,48.247
449,898,48.245
450,900,48.246
451,902,48.247
452,904,48.246
453,906,48.246
454,908,48.247
455,910,48.247
456,912,48.247
457,914,48.246
458,916,48.248
459,918,48.246
460,920,48.246
461,922,48.248
462,924,48.246
463,926,48.245
464,928,48.244
465,930,48.242
466,932,48.243
467,934,48.717
468,936,48.716
469,938,48.737
470,940,48.737
471,942,48.762
472,944,48.761
473,946,48.782
474,948,48.785
475,950,48.784
476,952,48.784
477,954,48.784
478,956,48.78
479,958,48.78
480,960,48.78
481,962,48.78
482,964,48.782
483,966,48.779
484,968,48.778
485,970,48.779
486,972,48.78
487,974,48.779
488,976,48.78
489,978,48.78
490,980,48.775
491,982,48.779
492,984,48.777
493,986,48.777
494,988,48.78
495,990,48.778
496,992,48.778
497,994,48.778
498,996,48.775
499,998,48.773
500,1000,49.33
501,1002,49.331
502,1004,49.33
503,1006,49.356
504,1008,49.356
505,1010,49.378
506,1012,49.379
507,1014,49.404
508,1016,49.422
509,1018,49.421
510,1020,49.422
511,1022,49.422
512,1024,49.422
513,1026,49.448
514,1028,49.447
515,1030,49.443
516,1032,49.446
517,1034,49.443
518,1036,49.444
519,1038,49.443
520,1040,49.446
521,1042,49.441
522,1044,49.442
523,1046,49.443
524,1048,49.442
525,1050,49.442
526,1052,49.441
527,1054,49.438
528,1056,49.442
529,1058,49.441
530,1060,49.443
531,1062,49.439
532,1064,49.438
533,1066,49.44
