,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,-0.002
31,62,-0.003
32,64,-0.003
33,66,-0.003
34,68,-0.004
35,70,0.0
36,72,-0.002
37,74,-0.002
38,76,-0.002
39,78,1.005
40,80,1.004
41,82,1.002
42,84,1.004
43,86,2.009
44,88,2.009
45,90,2.01
46,92,2.008
47,94,3.01
48,96,3.013
49,98,3.013
50,100,3.012
51,102,3.012
52,104,3.989
53,106,3.989
54,108,3.989
55,110,3.988
56,112,5.001
57,114,5.0
58,116,4.999
59,118,4.999
60,120,6.007
61,122,6.009
62,124,6.009
63,126,6.008
64,128,6.009
65,130,6.936
66,132,6.938
67,134,6.939
68,136,6.938
69,138,6.939
70,140,7.87
71,142,7.87
72,144,7.868
73,146,7.87
74,148,8.876
75,150,8.881
76,152,8.881
77,154,8.88
78,156,8.88
79,158,9.885
80,160,9.89
81,162,9.889
82,164,9.888
83,166,9.889
84,168,10.901
85,170,10.901
86,172,10.9
87,174,10.899
88,176,11.879
89,178,11.881
90,180,11.882
91,182,11.881
92,184,11.881
93,186,12.882
94,188,12.887
95,190,12.887
96,192,12.886
97,194,12.886
98,196,12.886
99,198,13.893
100,200,13.894
101,202,13.893
102,204,13.892
103,206,14.479
104,208,14.479
105,210,14.478
106,212,14.478
107,214,15.061
108,216,15.063
109,218,15.064
110,220,15.063
111,222,15.063
112,224,16.071
113,226,16.07
114,228,16.07
115,230,16.07
116,232,17.074
117,234,17.077
118,236,17.077
119,238,17.076
120,240,17.076
121,242,18.085
122,244,18.085
123,246,18.084
124,248,18.083
125,250,19.092
126,252,19.092
127,254,19.091
128,256,19.091
129,258,20.098
130,260,20.098
131,262,20.097
132,264,20.098
133,266,21.104
134,268,21.104
135,270,21.104
136,272,21.104
137,274,21.866
138,276,21.866
139,278,21.865
140,280,21.865
141,282,22.622
142,284,22.622
143,286,22.621
144,288,22.62
145,290,23.628
146,292,23.628
147,294,23.627
148,296,23.627
149,298,24.634
150,300,24.634
151,302,24.632
152,304,24.632
153,306,25.64
154,308,25.64
155,310,25.638
156,312,25.638
157,314,26.646
158,316,26.646
159,318,26.644
160,320,26.644
161,322,27.622
162,324,27.622
163,326,27.62
164,328,27.62
165,330,28.632
166,332,28.632
167,334,28.63
168,336,28.63
169,338,29.225
170,340,29.225
171,342,29.223
172,344,29.818
173,346,29.818
174,348,29.816
175,350,29.816
176,352,30.826
177,354,30.826
178,356,30.824
179,358,30.824
180,360,31.831
181,362,31.831
182,364,31.83
183,366,31.83
184,368,32.838
185,370,32.838
186,372,32.836
187,374,32.836
188,376,33.847
189,378,33.847
190,380,33.845
191,382,33.845
192,384,34.825
193,386,34.825
194,388,34.824
195,390,34.824
196,392,35.806
197,394,35.806
198,396,35.804
199,398,35.804
200,400,36.638
201,402,36.638
202,404,36.637
203,406,36.637
204,408,37.449
205,410,37.449
206,412,37.447
207,414,37.447
208,416,38.458
209,418,38.458
210,420,38.456
211,422,38.456
212,424,39.469
213,426,39.469
214,428,39.466
215,430,39.466
216,432,40.475
217,434,40.475
218,436,40.474
219,438,40.473
220,440,41.481
221,442,41.481
222,444,41.48
223,446,41.479
224,448,42.486
225,450,42.486
226,452,42.484
227,454,42.484
228,456,43.494
229,458,43.493
230,460,43.491
231,462,43.491
232,464,44.373
233,466,44.373
234,468,44.372
235,470,44.372
236,472,45.253
237,474,45.253
238,476,45.251
239,478,45.251
240,480,45.251
241,482,45.251
242,484,45.251
243,486,45.251
244,488,45.249
245,490,45.251
246,492,45.251
247,494,45.251
248,496,45.25
249,498,45.249
250,500,45.249
251,502,45.249
252,504,45.249
253,506,45.248
254,508,45.248
255,510,45.248
256,512,45.248
257,514,45.247
258,516,45.247
259,518,45.247
260,520,45.246
261,522,45.246
262,524,45.246
263,526,45.247
264,528,45.247
265,530,45.247
266,532,45.247
267,534,45.246
268,536,45.814
269,538,45.814
270,540,45.814
271,542,45.814
272,544,45.813
273,546,45.84
274,548,45.84
275,550,45.84
276,552,45.839
277,554,45.839
278,556,45.839
279,558,45.839
280,560,45.839
281,562,45.858
282,564,45.858
283,566,45.858
284,568,45.859
285,570,45.859
286,572,45.858
287,574,45.858
