,Time,Mass
0,0,0.0
1,2,-0.001
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,-0.001
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.002
33,66,-0.003
34,68,-0.002
35,70,-0.002
36,72,-0.002
37,74,0.0
38,76,-0.001
39,78,-0.002
40,80,-0.002
41,82,0.995
42,84,0.998
43,86,0.999
44,88,0.999
45,90,0.999
46,92,1.998
47,94,1.998
48,96,1.998
49,98,1.998
50,100,3.0
51,102,3.0
52,104,2.998
53,106,2.998
54,108,3.998
55,110,4.0
56,112,4.001
57,114,4.0
58,116,4.0
59,118,5.001
60,120,5.001
61,122,5.0
62,124,5.001
63,126,5.998
64,128,6.0
65,130,6.001
66,132,6.001
67,134,6.002
68,136,6.774
69,138,6.776
70,140,6.777
71,142,6.776
72,144,6.777
73,146,7.54
74,148,7.543
75,150,7.544
76,152,7.543
77,154,7.544
78,156,8.541
79,158,8.545
80,160,8.544
81,162,8.543
82,164,8.544
83,166,9.544
84,168,9.546
85,170,9.547
86,172,9.547
87,174,9.547
88,176,10.546
89,178,10.547
90,180,10.55
91,182,10.55
92,184,10.549
93,186,11.548
94,188,11.552
95,190,11.552
96,192,11.551
97,194,11.551
98,196,12.547
99,198,12.55
100,200,12.551
101,202,12.55
102,204,12.551
103,206,13.55
104,208,13.55
105,210,13.55
106,212,13.549
107,214,14.192
108,216,14.194
109,218,14.194
110,220,14.196
111,222,14.196
112,224,14.84
113,226,14.842
114,228,14.844
115,230,14.842
116,232,14.842
117,234,15.841
118,236,15.839
119,238,15.839
120,240,16.843
121,242,16.843
122,244,16.843
123,246,17.843
124,248,17.843
125,250,17.843
126,252,17.841
127,254,18.838
128,256,18.842
129,258,18.842
130,260,18.841
131,262,18.843
132,264,19.84
133,266,19.84
134,268,19.839
135,270,19.839
136,272,20.84
137,274,20.84
138,276,20.839
139,278,20.839
140,280,21.782
141,282,21.784
142,284,21.786
143,286,21.785
144,288,21.785
145,290,22.736
146,292,22.736
147,294,22.734
148,296,22.734
149,298,23.736
150,300,23.735
151,302,23.734
152,304,23.734
153,306,24.73
154,308,24.73
155,310,24.729
156,312,24.729
157,314,25.731
158,316,25.731
159,318,25.729
160,320,25.729
161,322,26.731
162,324,26.731
163,326,26.729
164,328,26.729
165,330,27.732
166,332,27.731
167,334,27.729
168,336,27.729
169,338,28.731
170,340,28.731
171,342,28.73
172,344,28.73
173,346,29.555
174,348,29.556
175,350,29.555
176,352,29.554
177,354,30.38
178,356,30.379
179,358,30.377
180,360,30.377
181,362,30.377
182,364,31.38
183,366,31.379
184,368,31.378
185,370,32.379
186,372,32.379
187,374,32.377
188,376,32.377
189,378,33.378
190,380,33.378
191,382,33.376
192,384,33.376
193,386,34.378
194,388,34.377
195,390,34.376
196,392,34.376
197,394,35.377
198,396,35.377
199,398,35.376
200,400,35.376
201,402,36.373
202,404,36.373
203,406,36.371
204,408,36.371
205,410,37.371
206,412,37.371
207,414,37.369
208,416,37.917
209,418,37.917
210,420,37.916
211,422,38.43
212,424,38.43
213,426,38.428
214,428,38.428
215,430,39.429
216,432,39.429
217,434,39.427
218,436,39.427
219,438,40.429
220,440,40.429
221,442,40.428
222,444,40.428
223,446,41.429
224,448,41.429
225,450,41.427
226,452,41.426
227,454,42.426
228,456,42.426
229,458,42.425
230,460,42.424
231,462,43.426
232,464,43.426
233,466,43.425
234,468,43.424
235,470,44.425
236,472,44.425
237,474,44.424
238,476,44.424
239,478,45.202
240,480,45.202
241,482,45.201
242,484,45.201
243,486,45.976
244,488,45.98
245,490,45.98
246,492,45.98
247,494,45.979
248,496,45.978
249,498,45.978
250,500,45.978
251,502,45.978
252,504,45.977
253,506,45.978
254,508,45.978
255,510,45.978
256,512,45.978
257,514,45.978
258,516,45.977
259,518,45.977
260,520,45.976
261,522,45.976
262,524,45.976
263,526,45.975
264,528,45.975
265,530,45.975
266,532,45.975
267,534,45.975
268,536,45.974
269,538,45.975
270,540,45.976
271,542,45.976
272,544,45.976
273,546,45.976
274,548,45.976
275,550,46.474
276,552,46.474
277,554,46.474
278,556,46.474
279,558,46.474
280,560,46.498
281,562,46.498
282,564,46.498
283,566,46.498
284,568,46.498
285,570,46.497
286,572,46.497
287,574,46.497
288,576,46.524
289,578,46.524
290,580,46.523
291,582,46.522
292,584,46.522
293,586,46.521
294,588,46.521
295,590,46.521
296,592,46.521
297,594,46.521
298,596,46.521
299,598,46.52
300,600,46.52
301,602,46.52
302,604,46.52
303,606,46.52
304,608,46.52
305,610,46.521
306,612,46.521
307,614,46.521
308,616,46.521
309,618,46.521
310,620,47.063
311,622,47.063
312,624,47.062
313,626,47.093
314,628,47.093
315,630,47.093
316,632,47.094
317,634,47.094
318,636,47.116
319,638,47.116
320,640,47.116
321,642,47.116
322,644,47.116
323,646,47.116
324,648,47.116
325,650,47.146
326,652,47.147
327,654,47.147
328,656,47.147
329,658,47.147
330,660,47.147
331,662,47.146
332,664,47.146
333,666,47.146
334,668,47.146
335,670,47.145
336,672,47.145
337,674,47.145
338,676,47.145
339,678,47.145
340,680,47.145
341,682,47.144
342,684,47.144
343,686,47.144
