,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.001
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,-0.001
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.0
35,70,0.0
36,72,0.0
37,74,0.0
38,76,0.0
39,78,0.0
40,80,0.0
41,82,0.0
42,84,0.0
43,86,0.003
44,88,-0.002
45,90,-0.002
46,92,-0.003
47,94,-0.003
48,96,0.0
49,98,0.0
50,100,-0.002
51,102,-0.001
52,104,0.977
53,106,0.979
54,108,0.981
55,110,0.979
56,112,0.979
57,114,1.961
58,116,1.961
59,118,1.96
60,120,1.96
61,122,2.936
62,124,2.939
63,126,2.941
64,128,2.94
65,130,2.94
66,132,3.924
67,134,3.924
68,136,3.924
69,138,3.923
70,140,4.899
71,142,4.902
72,144,4.903
73,146,4.902
74,148,4.902
75,150,5.84
76,152,5.839
77,154,5.838
78,156,5.837
79,158,6.778
80,160,6.777
81,162,6.775
82,164,6.776
83,166,7.75
84,168,7.753
85,170,7.755
86,172,7.754
87,174,7.753
88,176,8.727
89,178,8.73
90,180,8.732
91,182,8.73
92,184,8.731
93,186,9.705
94,188,9.709
95,190,9.71
96,192,9.71
97,194,9.71
98,196,10.688
99,198,10.688
100,200,10.688
101,202,10.687
102,204,11.662
103,206,11.665
104,208,11.667
105,210,11.666
106,212,11.666
107,214,12.641
108,216,12.643
109,218,12.646
110,220,12.645
111,222,12.645
112,224,13.327
113,226,13.331
114,228,13.333
115,230,13.332
116,232,13.331
117,234,14.009
118,236,14.012
119,238,14.013
120,240,14.012
121,242,14.012
122,244,14.012
123,246,14.995
124,248,14.994
125,250,14.994
126,252,15.97
127,254,15.972
128,256,15.974
129,258,15.974
130,260,15.973
131,262,16.959
132,264,16.958
133,266,16.957
134,268,16.957
135,270,17.937
136,272,17.937
137,274,17.937
138,276,17.937
139,278,18.918
140,280,18.918
141,282,18.917
142,284,18.917
143,286,19.922
144,288,19.922
145,290,19.922
146,292,20.525
147,294,20.525
148,296,20.525
149,298,21.126
150,300,21.125
151,302,21.124
152,304,21.124
153,306,22.109
154,308,22.109
155,310,22.107
156,312,22.108
157,314,23.087
158,316,23.085
159,318,23.085
160,320,23.084
161,322,24.066
162,324,24.065
163,326,24.065
164,328,24.065
165,330,25.047
166,332,25.047
167,334,25.045
168,336,25.045
169,338,26.026
170,340,26.026
171,342,26.025
172,344,26.025
173,346,27.006
174,348,27.004
175,350,27.004
176,352,27.762
177,354,27.762
178,356,27.76
179,358,27.759
180,360,28.514
181,362,28.514
182,364,28.513
183,366,28.512
184,368,29.499
185,370,29.498
186,372,29.497
187,374,29.497
188,376,30.481
189,378,30.481
190,380,30.48
191,382,30.48
192,384,31.457
193,386,31.457
194,388,31.456
195,390,31.455
196,392,32.437
197,394,32.437
198,396,32.436
199,398,32.435
200,400,33.42
201,402,33.423
202,404,34.401
203,406,34.398
204,408,34.398
205,410,35.159
206,412,35.159
207,414,35.157
208,416,35.156
209,418,35.914
210,420,35.914
211,422,35.913
212,424,35.913
213,426,36.892
214,428,36.892
215,430,36.89
216,432,36.89
217,434,37.869
218,436,37.868
219,438,37.866
220,440,37.866
221,442,38.845
222,444,38.845
223,446,38.845
224,448,38.845
225,450,39.82
226,452,39.82
227,454,39.818
228,456,39.818
229,458,40.8
230,460,40.799
231,462,40.798
232,464,40.798
233,466,41.779
234,468,41.78
235,470,41.776
236,472,41.777
237,474,42.636
238,476,42.635
239,478,42.633
240,480,42.634
241,482,43.484
242,484,43.486
243,486,43.488
244,488,43.488
245,490,43.487
246,492,43.487
247,494,43.487
248,496,43.486
249,498,43.486
250,500,43.487
251,502,43.487
252,504,43.489
253,506,43.488
254,508,43.487
255,510,43.487
256,512,43.486
257,514,43.486
258,516,43.486
259,518,43.485
260,520,43.485
261,522,43.485
262,524,43.484
263,526,43.484
264,528,43.484
265,530,43.484
266,532,43.484
267,534,43.484
268,536,43.484
269,538,43.484
270,540,43.484
271,542,43.484
272,544,43.483
273,546,43.483
274,548,43.482
275,550,44.097
276,552,44.096
277,554,44.095
278,556,44.095
279,558,44.093
280,560,44.102
281,562,44.096
282,564,44.096
283,566,44.096
284,568,44.094
285,570,44.094
286,572,44.094
287,574,44.093
