,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,-0.001
21,42,0.0
22,44,0.0
23,46,0.0
24,48,-0.002
25,50,0.0
26,52,-0.005
27,54,-0.002
28,56,-0.002
29,58,0.985
30,60,0.984
31,62,0.983
32,64,0.983
33,66,1.962
34,68,1.965
35,70,1.965
36,72,1.963
37,74,1.965
38,76,2.942
39,78,2.944
40,80,2.944
41,82,2.943
42,84,2.943
43,86,3.937
44,88,3.939
45,90,3.94
46,92,3.939
47,94,3.94
48,96,4.931
49,98,4.933
50,100,4.935
51,102,4.936
52,104,4.935
53,106,5.927
54,108,5.929
55,110,5.926
56,112,5.929
57,114,6.561
58,116,6.573
59,118,6.567
60,120,7.197
61,122,7.2
62,124,7.2
63,126,7.199
64,128,7.201
65,130,8.189
66,132,8.192
67,134,8.192
68,136,8.192
69,138,8.194
70,140,9.185
71,142,9.189
72,144,9.189
73,146,9.188
74,148,9.189
75,150,10.184
76,152,10.185
77,154,10.187
78,156,10.186
79,158,10.186
80,160,11.18
81,162,11.182
82,164,11.183
83,166,11.183
84,168,11.184
85,170,12.178
86,172,12.18
87,174,12.182
88,176,12.18
89,178,12.18
90,180,13.176
91,182,13.18
92,184,13.18
93,186,13.179
94,188,13.179
95,190,13.912
96,192,13.913
97,194,13.915
98,196,13.914
99,198,13.915
100,200,14.643
101,202,14.648
102,204,14.647
103,206,14.646
104,208,14.646
105,210,15.637
106,212,15.639
107,214,15.64
108,216,15.639
109,218,15.639
110,220,16.631
111,222,16.634
112,224,16.635
113,226,16.634
114,228,16.634
115,230,17.631
116,232,17.631
117,234,17.63
118,236,17.63
119,238,18.623
120,240,18.627
121,242,18.626
122,244,18.626
123,246,18.626
124,248,19.624
125,250,19.623
126,252,19.622
127,254,19.622
128,256,20.615
129,258,20.615
130,260,20.614
131,262,20.614
132,264,21.212
133,266,21.211
134,268,21.811
135,270,21.811
136,272,21.809
137,274,21.809
138,276,22.82
139,278,22.82
140,280,22.817
141,282,22.817
142,284,22.817
143,286,23.827
144,288,23.825
145,290,23.825
146,292,23.825
147,294,24.834
148,296,24.833
149,298,24.833
150,300,25.828
151,302,25.827
152,304,25.826
153,306,25.825
154,308,25.825
155,310,26.818
156,312,26.816
157,314,26.816
158,316,27.8
159,318,27.8
160,320,27.798
161,322,27.798
162,324,28.482
163,326,28.482
164,328,28.48
165,330,28.48
166,332,29.164
167,334,29.164
168,336,29.163
169,338,29.162
170,340,30.153
171,342,30.153
172,344,30.151
173,346,30.151
174,348,31.143
175,350,31.143
176,352,31.142
177,354,31.142
178,356,32.132
179,358,32.132
180,360,32.131
181,362,32.131
182,364,33.123
183,366,33.123
184,368,33.121
185,370,33.12
186,372,34.112
187,374,34.112
188,376,34.11
189,378,34.11
190,380,35.104
191,382,35.104
192,384,35.102
193,386,35.102
194,388,36.087
195,390,36.087
196,392,36.084
197,394,36.084
198,396,37.07
199,398,37.07
200,400,37.069
201,402,37.069
202,404,38.063
203,406,38.063
204,408,38.061
205,410,38.061
206,412,39.057
207,414,39.057
208,416,39.054
209,418,39.054
210,420,40.051
211,422,40.051
212,424,40.048
213,426,40.048
214,428,41.043
215,430,41.043
216,432,41.041
217,434,41.041
218,436,42.037
219,438,42.037
220,440,42.036
221,442,42.036
222,444,43.032
223,446,43.032
224,448,43.03
225,450,43.029
226,452,44.025
227,454,44.025
228,456,44.023
229,458,44.625
230,460,44.625
231,462,44.624
232,464,45.22
233,466,45.221
234,468,45.223
235,470,45.223
236,472,45.223
237,474,45.223
238,476,45.222
239,478,45.221
240,480,45.221
241,482,45.221
242,484,45.221
243,486,45.221
244,488,45.222
245,490,45.221
246,492,45.22
247,494,45.22
248,496,45.22
249,498,45.219
250,500,45.218
251,502,45.218
252,504,45.218
253,506,45.218
254,508,45.218
255,510,45.218
256,512,45.218
257,514,45.217
258,516,45.217
259,518,45.217
260,520,45.217
261,522,45.217
262,524,45.216
263,526,45.216
264,528,45.216
265,530,45.216
266,532,45.216
267,534,45.217
268,536,45.217
269,538,45.217
270,540,45.217
271,542,45.217
272,544,46.158
273,546,46.158
274,548,46.158
275,550,46.158
276,552,46.158
277,554,46.158
278,556,46.192
279,558,46.192
280,560,46.192
281,562,46.192
282,564,46.192
283,566,46.192
284,568,46.192
285,570,46.191
286,572,46.191
287,574,46.191
288,576,46.191
