,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,-0.001
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,-0.001
30,60,-0.002
31,62,-0.003
32,64,-0.001
33,66,0.001
34,68,0.0
35,70,-0.003
36,72,-0.002
37,74,1.0
38,76,0.999
39,78,0.998
40,80,0.999
41,82,2.001
42,84,2.001
43,86,2.0
44,88,2.001
45,90,2.001
46,92,3.002
47,94,3.003
48,96,3.002
49,98,3.003
50,100,4.003
51,102,4.005
52,104,4.006
53,106,4.006
54,108,4.006
55,110,5.011
56,112,5.011
57,114,5.011
58,116,5.01
59,118,5.011
60,120,6.016
61,122,6.015
62,124,6.015
63,126,6.567
64,128,6.567
65,130,6.566
66,132,7.118
67,134,7.121
68,136,7.122
69,138,7.121
70,140,7.121
71,142,8.121
72,144,8.123
73,146,8.125
74,148,8.124
75,150,8.124
76,152,9.124
77,154,9.13
78,156,9.129
79,158,9.128
80,160,9.128
81,162,10.127
82,164,10.13
83,166,10.131
84,168,10.13
85,170,10.13
86,172,11.131
87,174,11.134
88,176,11.135
89,178,11.134
90,180,11.134
91,182,12.135
92,184,12.138
93,186,12.14
94,188,12.139
95,190,12.139
96,192,13.137
97,194,13.14
98,196,13.142
99,198,13.141
100,200,13.141
101,202,13.853
102,204,13.856
103,206,13.858
104,208,13.856
105,210,13.856
106,212,14.582
107,214,14.584
108,216,14.587
109,218,14.585
110,220,14.584
111,222,15.587
112,224,15.586
113,226,15.585
114,228,15.585
115,230,16.585
116,232,16.584
117,234,16.584
118,236,16.583
119,238,17.584
120,240,17.584
121,242,17.582
122,244,17.582
123,246,18.578
124,248,18.581
125,250,18.583
126,252,18.582
127,254,18.582
128,256,19.582
129,258,19.581
130,260,19.58
131,262,19.58
132,264,20.578
133,266,20.578
134,268,20.577
135,270,20.577
136,272,21.447
137,274,21.446
138,276,21.446
139,278,21.446
140,280,22.315
141,282,22.315
142,284,22.312
143,286,22.312
144,288,23.311
145,290,23.311
146,292,23.309
147,294,23.309
148,296,24.306
149,298,24.306
150,300,24.304
151,302,24.304
152,304,25.301
153,306,25.299
154,308,25.297
155,310,25.297
156,312,26.294
157,314,26.294
158,316,26.293
159,318,26.292
160,320,27.284
161,322,27.284
162,324,27.282
163,326,27.282
164,328,28.271
165,330,28.271
166,332,28.269
167,334,28.269
168,336,29.037
169,338,29.036
170,340,29.035
171,342,29.035
172,344,29.801
173,346,29.801
174,348,29.799
175,350,29.799
176,352,30.795
177,354,30.793
178,356,30.792
179,358,30.792
180,360,31.788
181,362,31.788
182,364,31.786
183,366,31.786
184,368,32.78
185,370,32.78
186,372,32.778
187,374,32.777
188,376,33.773
189,378,33.772
190,380,33.771
191,382,33.771
192,384,34.764
193,386,34.764
194,388,34.762
195,390,34.761
196,392,35.754
197,394,35.754
198,396,35.753
199,398,35.753
200,400,36.501
201,402,36.501
202,404,36.5
203,406,36.499
204,408,37.253
205,410,37.253
206,412,37.251
207,414,37.251
208,416,38.247
209,418,38.247
210,420,38.245
211,422,38.245
212,424,39.241
213,426,39.241
214,428,39.24
215,430,39.239
216,432,40.235
217,434,40.235
218,436,40.233
219,438,40.233
220,440,41.23
221,442,41.23
222,444,41.229
223,446,41.229
224,448,42.225
225,450,42.225
226,452,42.222
227,454,42.222
228,456,43.219
229,458,43.219
230,460,43.217
231,462,43.216
232,464,44.175
233,466,44.174
234,468,44.173
235,470,44.173
236,472,45.125
237,474,45.129
238,476,45.129
239,478,45.129
240,480,45.129
241,482,45.129
242,484,45.129
243,486,45.126
244,488,45.127
245,490,45.127
246,492,45.127
247,494,45.128
248,496,45.128
249,498,45.128
250,500,45.127
251,502,45.127
252,504,45.126
253,506,45.126
254,508,45.126
255,510,45.125
256,512,45.125
257,514,45.124
258,516,45.124
259,518,45.124
260,520,45.124
261,522,45.124
262,524,45.124
263,526,45.125
264,528,45.125
265,530,45.125
266,532,45.124
267,534,45.123
268,536,45.124
269,538,45.124
270,540,45.521
271,542,45.521
272,544,45.521
273,546,45.553
274,548,45.554
275,550,45.575
276,552,45.575
277,554,45.597
278,556,45.597
279,558,45.597
280,560,45.597
281,562,45.621
282,564,45.621
283,566,45.621
284,568,45.621
285,570,45.621
286,572,45.621
287,574,45.621
