,Time,Mass
0,0,-0.001
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.001
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.001
30,60,0.001
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.0
35,70,0.0
36,72,0.0
37,74,-0.002
38,76,-0.002
39,78,-0.002
40,80,-0.003
41,82,0.0
42,84,-0.002
43,86,-0.002
44,88,-0.002
45,90,1.009
46,92,1.009
47,94,1.008
48,96,1.007
49,98,2.015
50,100,2.017
51,102,2.019
52,104,2.019
53,106,2.019
54,108,3.015
55,110,3.018
56,112,3.02
57,114,3.019
58,116,3.019
59,118,4.005
60,120,4.007
61,122,4.009
62,124,4.008
63,126,4.008
64,128,4.991
65,130,4.993
66,132,4.995
67,134,4.994
68,136,4.994
69,138,5.979
70,140,5.979
71,142,5.978
72,144,5.978
73,146,5.978
74,148,6.714
75,150,6.715
76,152,6.714
77,154,6.714
78,156,7.45
79,158,7.45
80,160,7.449
81,162,7.449
82,164,8.433
83,166,8.435
84,168,8.437
85,170,8.436
86,172,8.435
87,174,9.422
88,176,9.427
89,178,9.427
90,180,9.427
91,182,9.426
92,184,10.412
93,186,10.414
94,188,10.416
95,190,10.414
96,192,10.414
97,194,11.4
98,196,11.403
99,198,11.406
100,200,11.402
101,202,11.403
102,204,11.403
103,206,12.411
104,208,12.412
105,210,12.411
106,212,12.411
107,214,13.394
108,216,13.396
109,218,13.399
110,220,13.397
111,222,13.398
112,224,14.162
113,226,14.164
114,228,14.166
115,230,14.166
116,232,14.167
117,234,14.932
118,236,14.934
119,238,14.935
120,240,14.935
121,242,14.935
122,244,15.948
123,246,15.948
124,248,15.947
125,250,15.947
126,252,16.959
127,254,16.959
128,256,16.958
129,258,16.958
130,260,17.97
131,262,17.969
132,264,17.969
133,266,17.968
134,268,18.957
135,270,18.957
136,272,18.956
137,274,18.956
138,276,19.966
139,278,19.966
140,280,19.965
141,282,19.965
142,284,19.965
143,286,20.974
144,288,20.973
145,290,21.62
146,292,21.62
147,294,21.619
148,296,22.293
149,298,22.293
150,300,22.291
151,302,22.291
152,304,23.302
153,306,23.302
154,308,23.301
155,310,23.3
156,312,24.311
157,314,24.31
158,316,24.309
159,318,24.309
160,320,25.319
161,322,25.318
162,324,25.317
163,326,25.317
164,328,26.328
165,330,26.326
166,332,26.326
167,334,26.326
168,336,27.337
169,338,27.336
170,340,27.335
171,342,27.335
172,344,28.346
173,346,28.346
174,348,28.345
175,350,28.345
176,352,29.195
177,354,29.196
178,356,29.195
179,358,29.195
180,360,29.195
181,362,30.047
182,364,30.046
183,366,30.046
184,368,31.058
185,370,31.057
186,372,31.056
187,374,31.056
188,376,32.068
189,378,32.068
190,380,32.066
191,382,32.066
192,384,33.078
193,386,33.078
194,388,33.077
195,390,33.077
196,392,34.087
197,394,34.087
198,396,34.085
199,398,34.085
200,400,35.07
201,402,35.07
202,404,35.069
203,406,35.069
204,408,36.078
205,410,36.077
206,412,36.076
207,414,36.883
208,416,36.883
209,418,36.882
210,420,36.882
211,422,37.692
212,424,37.692
213,426,37.69
214,428,37.69
215,430,37.69
216,432,38.7
217,434,38.7
218,436,38.7
219,438,39.711
220,440,39.71
221,442,39.708
222,444,39.708
223,446,40.721
224,448,40.72
225,450,40.719
226,452,40.719
227,454,41.711
228,456,41.71
229,458,41.708
230,460,41.708
231,462,42.719
232,464,42.719
233,466,42.717
234,468,42.717
235,470,43.727
236,472,43.726
237,474,43.725
238,476,43.725
239,478,44.54
240,480,44.54
241,482,44.538
242,484,44.538
243,486,45.346
244,488,45.35
245,490,45.35
246,492,45.35
247,494,45.35
248,496,45.349
249,498,45.349
250,500,45.347
251,502,45.347
252,504,45.346
253,506,45.347
254,508,45.347
255,510,45.347
256,512,45.347
257,514,45.346
258,516,45.346
259,518,45.346
260,520,45.345
261,522,45.344
262,524,45.344
263,526,45.344
264,528,45.344
265,530,45.344
266,532,45.344
267,534,45.343
268,536,45.342
269,538,45.342
270,540,45.342
271,542,45.342
272,544,45.342
273,546,45.342
274,548,45.342
275,550,45.342
276,552,45.342
277,554,45.342
278,556,45.342
279,558,45.342
280,560,45.342
281,562,45.341
282,564,45.34
283,566,45.341
284,568,46.345
285,570,46.345
286,572,46.345
287,574,46.345
288,576,46.345
289,578,46.376
290,580,46.376
291,582,46.376
292,584,46.376
293,586,46.376
294,588,46.375
295,590,46.375
296,592,46.375
297,594,46.374
298,596,46.374
299,598,46.374
300,600,46.374
301,602,46.374
302,604,46.374
303,606,46.373
304,608,46.373
305,610,46.373
306,612,46.371
307,614,46.371
308,616,46.371
309,618,46.371
310,620,46.371
311,622,46.371
312,624,46.37
313,626,46.369
314,628,46.369
315,630,46.369
316,632,46.369
317,634,46.369
318,636,46.369
319,638,46.369
320,640,46.369
321,642,46.369
322,644,46.369
323,646,46.369
324,648,46.37
325,650,46.369
326,652,46.368
327,654,46.368
328,656,47.298
329,658,47.298
330,660,47.299
331,662,47.323
332,664,47.323
333,666,47.344
334,668,47.344
335,670,47.344
336,672,47.344
337,674,47.343
338,676,47.343
339,678,47.343
340,680,47.343
341,682,47.38
342,684,47.379
343,686,47.379
344,688,47.38
345,690,47.381
346,692,47.381
347,694,47.381
348,696,47.38
349,698,47.38
350,700,47.379
351,702,47.378
352,704,47.378
353,706,47.378
354,708,47.378
355,710,47.378
356,712,47.378
357,714,47.378
358,716,47.378
359,718,47.378
360,720,47.377
361,722,47.377
362,724,47.377
363,726,47.377
364,728,47.376
365,730,47.376
366,732,47.953
367,734,47.953
368,736,47.953
369,738,47.98
370,740,47.98
371,742,47.98
372,744,47.98
373,746,48.001
374,748,48.001
375,750,48.001
376,752,48.0
377,754,48.0
378,756,48.0
379,758,48.029
380,760,48.029
381,762,48.029
382,764,48.029
383,766,48.031
384,768,48.03
385,770,48.03
386,772,48.03
387,774,48.03
388,776,48.029
389,778,48.028
390,780,48.028
391,782,48.027
392,784,48.027
393,786,48.027
394,788,48.027
395,790,48.027
396,792,48.027
397,794,48.027
398,796,48.027
399,798,48.027
400,800,48.027
401,802,48.027
402,804,48.026
403,806,48.026
404,808,48.595
405,810,48.595
406,812,48.595
407,814,48.595
408,816,48.596
409,818,48.632
410,820,48.632
411,822,48.632
412,824,48.631
413,826,48.631
414,828,48.631
415,830,48.631
416,832,48.631
417,834,48.663
418,836,48.663
419,838,48.663
420,840,48.665
421,842,48.665
422,844,48.665
423,846,48.665
424,848,48.665
425,850,48.665
426,852,48.662
427,854,48.662
428,856,48.662
429,858,48.663
430,860,48.663
431,862,48.663
432,864,48.663
433,866,48.662
434,868,48.662
435,870,48.662
436,872,48.662
437,874,48.662
438,876,48.661
439,878,48.659
440,880,48.659
441,882,48.659
442,884,48.659
443,886,48.659
444,888,48.659
445,890,48.659
446,892,48.661
447,894,48.661
448,896,48.66
449,898,48.66
450,900,48.659
451,902,48.659
452,904,49.029
453,906,49.053
454,908,49.053
455,910,49.053
456,912,49.077
457,914,49.077
458,916,49.103
459,918,49.103
460,920,49.103
461,922,49.129
462,924,49.13
463,926,49.13
464,928,49.13
465,930,49.13
466,932,49.13
467,934,49.129
468,936,49.13
469,938,49.13
470,940,49.129
471,942,49.129
472,944,49.129
473,946,49.129
474,948,49.129
475,950,49.128
476,952,49.128
477,954,49.128
478,956,49.128
479,958,49.128
480,960,49.127
481,962,49.127
482,964,49.127
483,966,49.127
484,968,49.128
485,970,49.128
486,972,49.127
487,974,49.126
488,976,49.126
489,978,49.126
490,980,49.589
491,982,49.589
492,984,49.589
493,986,49.615
494,988,49.615
495,990,49.639
496,992,49.639
497,994,49.664
498,996,49.664
499,998,49.686
500,1000,49.686
501,1002,49.686
502,1004,49.686
503,1006,49.712
504,1008,49.711
505,1010,49.712
506,1012,49.711
507,1014,49.711
508,1016,49.711
509,1018,49.711
510,1020,49.711
511,1022,49.71
512,1024,49.71
513,1026,49.708
514,1028,49.71
515,1030,49.71
516,1032,49.71
517,1034,49.71
518,1036,49.71
519,1038,49.71
520,1040,49.71
521,1042,49.71
522,1044,49.71
523,1046,49.71
524,1048,49.709
525,1050,49.709
526,1052,49.709
527,1054,49.709
528,1056,49.709
529,1058,49.709
530,1060,49.709
531,1062,49.709
532,1064,49.709
533,1066,49.709
534,1068,49.709
535,1070,49.706
536,1072,49.707
537,1074,50.125
538,1076,50.125
539,1078,50.149
540,1080,50.149
541,1082,50.149
542,1084,50.172
