,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,-0.001
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.001
18,36,0.002
19,38,0.002
20,40,0.002
21,42,0.002
22,44,0.002
23,46,0.002
24,48,0.004
25,50,0.0
26,52,-0.001
27,54,-0.004
28,56,-0.004
29,58,0.0
30,60,-0.001
31,62,-0.002
32,64,-0.001
33,66,1.006
34,68,1.004
35,70,1.004
36,72,1.004
37,74,2.007
38,76,2.01
39,78,2.011
40,80,2.01
41,82,2.011
42,84,3.021
43,86,3.021
44,88,3.021
45,90,3.021
46,92,4.026
47,94,4.028
48,96,4.03
49,98,4.03
50,100,4.029
51,102,5.005
52,104,5.008
53,106,5.01
54,108,5.007
55,110,5.009
56,112,5.987
57,114,5.989
58,116,5.992
59,118,5.991
60,120,5.991
61,122,6.772
62,124,6.772
63,126,6.771
64,128,6.772
65,130,7.557
66,132,7.556
67,134,7.555
68,136,7.555
69,138,8.533
70,140,8.535
71,142,8.537
72,144,8.537
73,146,8.536
74,148,9.549
75,150,9.549
76,152,9.548
77,154,9.547
78,156,9.547
79,158,10.555
80,160,10.554
81,162,10.554
82,164,11.535
83,166,11.535
84,168,11.535
85,170,12.547
86,172,12.547
87,174,12.547
88,176,13.555
89,178,13.555
90,180,13.554
91,182,13.554
92,184,14.211
93,186,14.211
94,188,14.209
95,190,14.21
96,192,14.878
97,194,14.881
98,196,14.883
99,198,14.882
100,200,14.882
101,202,15.868
102,204,15.866
103,206,15.866
104,208,15.865
105,210,16.849
106,212,16.847
107,214,16.845
108,216,16.848
109,218,17.857
110,220,17.857
111,222,17.857
112,224,17.856
113,226,18.836
114,228,18.837
115,230,18.838
116,232,18.838
117,234,18.838
118,236,19.826
119,238,19.826
120,240,19.825
121,242,19.825
122,244,20.802
123,246,20.805
124,248,20.807
125,250,20.806
126,252,20.806
127,254,21.589
128,256,21.589
129,258,21.588
130,260,21.588
131,262,22.37
132,264,22.37
133,266,22.369
134,268,22.369
135,270,23.354
136,272,23.353
137,274,23.352
138,276,23.352
139,278,23.352
140,280,24.362
141,282,24.36
142,284,24.36
143,286,25.344
144,288,25.345
145,290,25.344
146,292,25.344
147,294,25.344
148,296,26.357
149,298,26.357
150,300,26.355
151,302,26.354
152,304,27.337
153,306,27.335
154,308,27.335
155,310,27.335
156,312,28.321
157,314,28.32
158,316,28.319
159,318,28.318
160,320,29.093
161,322,29.093
162,324,29.093
163,326,29.092
164,328,29.866
165,330,29.866
166,332,29.863
167,334,29.864
168,336,30.851
169,338,30.85
170,340,30.849
171,342,30.849
172,344,31.832
173,346,31.831
174,348,31.831
175,350,31.829
176,352,32.816
177,354,32.815
178,356,32.815
179,358,33.799
180,360,33.799
181,362,33.798
182,364,33.798
183,366,34.783
184,368,34.782
185,370,34.781
186,372,34.78
187,374,35.764
188,376,35.764
189,378,35.763
190,380,36.548
191,382,36.548
192,384,36.546
193,386,36.546
194,388,37.33
195,390,37.33
196,392,37.327
197,394,37.329
198,396,38.311
199,398,38.31
200,400,38.309
201,402,38.309
202,404,39.32
203,406,39.32
204,408,39.319
205,410,39.318
206,412,40.298
207,414,40.298
208,416,40.296
209,418,40.296
210,420,41.28
211,422,41.279
212,424,41.278
213,426,41.278
214,428,42.263
215,430,42.263
216,432,42.261
217,434,42.261
218,436,43.246
219,438,43.244
220,440,43.244
221,442,43.849
222,444,43.846
223,446,43.846
224,448,44.452
225,450,44.452
226,452,44.452
227,454,44.451
228,456,44.45
229,458,44.45
230,460,44.452
231,462,44.45
232,464,44.447
233,466,44.449
234,468,44.449
235,470,44.45
236,472,44.448
237,474,44.449
238,476,44.449
239,478,44.449
240,480,44.449
241,482,44.448
242,484,44.448
243,486,44.442
244,488,44.443
245,490,44.445
246,492,44.446
247,494,44.446
248,496,44.445
249,498,44.445
250,500,44.444
251,502,44.444
252,504,44.444
253,506,44.444
254,508,44.444
255,510,44.444
256,512,44.444
257,514,44.444
258,516,44.443
259,518,44.444
260,520,44.444
261,522,44.442
262,524,44.441
263,526,44.442
264,528,45.184
265,530,45.221
266,532,45.221
267,534,45.221
268,536,45.222
269,538,45.245
270,540,45.245
271,542,45.267
272,544,45.267
273,546,45.289
274,548,45.289
275,550,45.289
276,552,45.314
277,554,45.314
278,556,45.314
279,558,45.314
280,560,45.338
281,562,45.336
282,564,45.34
283,566,45.34
284,568,45.339
285,570,45.337
286,572,45.337
287,574,45.333
