,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.0
35,70,0.0
36,72,0.0
37,74,-0.001
38,76,0.0
39,78,0.001
40,80,0.002
41,82,0.002
42,84,0.0
43,86,0.0
44,88,0.995
45,90,0.999
46,92,0.999
47,94,0.998
48,96,1.999
49,98,2.001
50,100,2.002
51,102,2.001
52,104,2.001
53,106,3.0
54,108,3.003
55,110,3.003
56,112,3.003
57,114,3.004
58,116,4.003
59,118,4.005
60,120,4.005
61,122,4.004
62,124,4.005
63,126,5.013
64,128,5.015
65,130,5.016
66,132,5.016
67,134,6.018
68,136,6.017
69,138,6.016
70,140,6.017
71,142,6.706
72,144,6.705
73,146,6.704
74,148,6.705
75,150,7.361
76,152,7.363
77,154,7.363
78,156,7.363
79,158,7.364
80,160,8.365
81,162,8.368
82,164,8.369
83,166,8.367
84,168,8.368
85,170,9.361
86,172,9.366
87,174,9.366
88,176,9.364
89,178,9.365
90,180,10.357
91,182,10.362
92,184,10.362
93,186,10.361
94,188,10.362
95,190,11.356
96,192,11.361
97,194,11.36
98,196,11.36
99,198,11.36
100,200,12.352
101,202,12.356
102,204,12.356
103,206,12.355
104,208,12.356
105,210,13.347
106,212,13.352
107,214,13.351
108,216,13.35
109,218,13.351
110,220,14.134
111,222,14.136
112,224,14.138
113,226,14.137
114,228,14.138
115,230,14.922
116,232,14.925
117,234,14.925
118,236,14.924
119,238,14.924
120,240,15.918
121,242,15.92
122,244,15.921
123,246,15.92
124,248,15.921
125,250,16.917
126,252,16.917
127,254,16.916
128,256,16.916
129,258,16.916
130,260,17.92
131,262,17.92
132,264,17.918
133,266,17.919
134,268,18.914
135,270,18.913
136,272,18.912
137,274,18.913
138,276,19.906
139,278,19.905
140,280,19.904
141,282,19.905
142,284,20.896
143,286,20.899
144,288,20.899
145,290,20.899
146,292,20.899
147,294,21.598
148,296,21.6
149,298,21.601
150,300,21.6
151,302,22.32
152,304,22.32
153,306,22.319
154,308,22.318
155,310,23.313
156,312,23.313
157,314,23.311
158,316,23.311
159,318,24.309
160,320,24.309
161,322,24.308
162,324,24.308
163,326,25.303
164,328,25.303
165,330,25.302
166,332,25.302
167,334,26.299
168,336,26.299
169,338,26.297
170,340,26.297
171,342,27.288
172,344,27.288
173,346,27.287
174,348,27.287
175,350,28.289
176,352,28.289
177,354,28.288
178,356,28.288
179,358,29.104
180,360,29.103
181,362,29.102
182,364,29.102
183,366,29.922
184,368,29.921
185,370,29.92
186,372,29.92
187,374,30.91
188,376,30.91
189,378,30.908
190,380,30.908
191,382,31.902
192,384,31.902
193,386,31.9
194,388,31.9
195,390,32.892
196,392,32.892
197,394,32.891
198,396,32.89
199,398,33.884
200,400,33.884
201,402,33.882
202,404,33.882
203,406,34.874
204,408,34.874
205,410,34.872
206,412,34.872
207,414,35.865
208,416,35.865
209,418,35.864
210,420,36.51
211,422,36.51
212,424,36.508
213,426,37.152
214,428,37.152
215,430,37.151
216,432,37.151
217,434,38.143
218,436,38.143
219,438,38.14
220,440,38.14
221,442,39.132
222,444,39.131
223,446,39.129
224,448,39.129
225,450,40.124
226,452,40.123
227,454,40.122
228,456,40.122
229,458,41.116
230,460,41.116
231,462,41.114
232,464,41.114
233,466,42.12
234,468,42.118
235,470,42.117
236,472,42.117
237,474,43.11
238,476,43.11
239,478,43.108
240,480,43.108
241,482,43.921
242,484,43.921
243,486,43.919
244,488,43.919
245,490,44.732
246,492,44.736
247,494,44.736
248,496,44.736
249,498,44.736
250,500,44.735
251,502,44.733
252,504,44.733
253,506,44.733
254,508,44.733
255,510,44.733
256,512,44.733
257,514,44.733
258,516,44.733
259,518,44.733
260,520,44.733
261,522,44.731
262,524,44.731
263,526,44.731
264,528,44.731
265,530,44.731
266,532,44.73
267,534,44.73
268,536,44.73
269,538,44.73
270,540,44.729
271,542,44.729
272,544,44.729
273,546,44.729
274,548,44.728
275,550,44.728
276,552,44.728
277,554,44.728
278,556,44.728
279,558,44.729
280,560,44.729
281,562,44.729
282,564,44.729
283,566,44.729
284,568,45.679
285,570,45.679
286,572,45.679
287,574,45.679
288,576,45.679
