,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,-0.001
9,18,-0.001
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,-0.001
23,46,-0.002
24,48,-0.003
25,50,-0.003
26,52,-0.003
27,54,0.0
28,56,-0.002
29,58,-0.003
30,60,-0.002
31,62,1.003
32,64,1.002
33,66,1.002
34,68,1.003
35,70,2.006
36,72,2.007
37,74,2.009
38,76,2.008
39,78,2.008
40,80,3.01
41,82,3.012
42,84,3.013
43,86,3.011
44,88,3.011
45,90,4.016
46,92,4.02
47,94,4.019
48,96,4.019
49,98,4.019
50,100,5.021
51,102,5.023
52,104,5.024
53,106,5.024
54,108,5.023
55,110,6.033
56,112,6.033
57,114,6.033
58,116,6.032
59,118,6.561
60,120,6.563
61,122,6.563
62,124,6.563
63,126,7.095
64,128,7.095
65,130,7.096
66,132,7.094
67,134,7.097
68,136,7.097
69,138,8.101
70,140,8.102
71,142,8.102
72,144,8.102
73,146,9.105
74,148,9.109
75,150,9.108
76,152,9.106
77,154,9.109
78,156,10.11
79,158,10.114
80,160,10.114
81,162,10.113
82,164,10.113
83,166,11.115
84,168,11.117
85,170,11.119
86,172,11.118
87,174,11.118
88,176,12.121
89,178,12.122
90,180,12.124
91,182,12.124
92,184,12.124
93,186,13.126
94,188,13.127
95,190,13.131
96,192,13.13
97,194,13.13
98,196,13.845
99,198,13.849
100,200,13.849
101,202,13.847
102,204,13.848
103,206,14.537
104,208,14.542
105,210,14.541
106,212,14.54
107,214,14.541
108,216,15.543
109,218,15.548
110,220,15.547
111,222,15.546
112,224,15.547
113,226,16.551
114,228,16.555
115,230,16.555
116,232,16.555
117,234,16.555
118,236,17.56
119,238,17.561
120,240,17.561
121,242,17.561
122,244,17.561
123,246,18.563
124,248,18.567
125,250,18.567
126,252,18.565
127,254,18.566
128,256,19.571
129,258,19.574
130,260,19.574
131,262,19.573
132,264,20.575
133,266,20.577
134,268,20.576
135,270,20.578
136,272,20.579
137,274,21.465
138,276,21.468
139,278,21.469
140,280,21.468
141,282,21.469
142,284,22.358
143,286,22.358
144,288,22.357
145,290,22.357
146,292,23.364
147,294,23.364
148,296,23.363
149,298,23.362
150,300,24.371
151,302,24.371
152,304,24.369
153,306,24.369
154,308,25.372
155,310,25.374
156,312,25.375
157,314,25.374
158,316,25.374
159,318,26.381
160,320,26.38
161,322,26.379
162,324,26.379
163,326,27.385
164,328,27.385
165,330,27.384
166,332,27.384
167,334,28.391
168,336,28.39
169,338,28.388
170,340,28.388
171,342,29.23
172,344,29.23
173,346,29.228
174,348,29.228
175,350,30.069
176,352,30.069
177,354,30.067
178,356,30.067
179,358,31.075
180,360,31.075
181,362,31.073
182,364,31.073
183,366,32.079
184,368,32.079
185,370,32.077
186,372,32.077
187,374,33.086
188,376,33.085
189,378,33.083
190,380,33.083
191,382,34.09
192,384,34.09
193,386,34.088
194,388,34.088
195,390,35.096
196,392,35.095
197,394,35.094
198,396,35.094
199,398,36.102
200,400,36.102
201,402,36.099
202,404,36.871
203,406,36.871
204,408,36.871
205,410,36.87
206,412,37.643
207,414,37.642
208,416,37.641
209,418,37.64
210,420,38.647
211,422,38.648
212,424,38.65
213,426,38.646
214,428,39.652
215,430,39.652
216,432,39.651
217,434,39.65
218,436,40.656
219,438,40.66
220,440,40.66
221,442,40.658
222,444,41.663
223,446,41.663
224,448,41.663
225,450,41.663
226,452,42.67
227,454,42.67
228,456,42.668
229,458,42.668
230,460,43.677
231,462,43.677
232,464,43.674
233,466,43.674
234,468,44.445
235,470,44.444
236,472,44.443
237,474,44.443
238,476,45.214
239,478,45.217
240,480,45.217
241,482,45.217
242,484,45.216
243,486,45.215
244,488,45.212
245,490,45.212
246,492,45.214
247,494,45.215
248,496,45.216
249,498,45.216
250,500,45.215
251,502,45.214
252,504,45.213
253,506,45.213
254,508,45.213
255,510,45.213
256,512,45.212
257,514,45.212
258,516,45.212
259,518,45.212
260,520,45.211
261,522,45.211
262,524,45.21
263,526,45.21
264,528,45.21
265,530,45.21
266,532,45.21
267,534,45.211
268,536,45.211
269,538,45.21
270,540,45.209
271,542,45.21
272,544,45.918
273,546,45.918
274,548,45.918
275,550,45.918
276,552,45.918
277,554,45.952
278,556,45.952
279,558,45.952
280,560,45.952
281,562,45.952
282,564,45.952
283,566,45.952
284,568,45.952
285,570,45.975
286,572,45.975
287,574,45.975
