,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,-0.001
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,-0.002
21,42,-0.003
22,44,-0.003
23,46,-0.003
24,48,0.0
25,50,0.0
26,52,-0.002
27,54,-0.002
28,56,-0.002
29,58,0.989
30,60,0.991
31,62,0.993
32,64,0.993
33,66,0.991
34,68,1.986
35,70,1.988
36,72,1.989
37,74,1.988
38,76,1.989
39,78,2.981
40,80,2.984
41,82,2.985
42,84,2.985
43,86,2.985
44,88,3.959
45,90,3.961
46,92,3.963
47,94,3.962
48,96,3.962
49,98,4.936
50,100,4.938
51,102,4.94
52,104,4.939
53,106,4.939
54,108,4.939
55,110,5.919
56,112,5.919
57,114,5.918
58,116,5.918
59,118,6.889
60,120,6.891
61,122,6.892
62,124,6.892
63,126,6.893
64,128,7.862
65,130,7.864
66,132,7.866
67,134,7.865
68,136,7.865
69,138,8.833
70,140,8.838
71,142,8.838
72,144,8.836
73,146,8.837
74,148,9.807
75,150,9.808
76,152,9.811
77,154,9.81
78,156,9.81
79,158,9.811
80,160,10.785
81,162,10.785
82,164,10.783
83,166,10.784
84,168,11.751
85,170,11.752
86,172,11.756
87,174,11.754
88,176,11.754
89,178,12.724
90,180,12.729
91,182,12.729
92,184,12.729
93,186,12.728
94,188,13.698
95,190,13.702
96,192,13.702
97,194,13.701
98,196,13.7
99,198,14.355
100,200,14.359
101,202,14.358
102,204,14.358
103,206,14.358
104,208,15.01
105,210,15.015
106,212,15.015
107,214,15.013
108,216,15.014
109,218,15.983
110,220,15.986
111,222,15.986
112,224,15.986
113,226,15.987
114,228,16.955
115,230,16.959
116,232,16.959
117,234,16.958
118,236,16.96
119,238,17.927
120,240,17.931
121,242,17.931
122,244,17.93
123,246,17.932
124,248,18.928
125,250,18.931
126,252,18.931
127,254,18.93
128,256,18.932
129,258,19.925
130,260,19.93
131,262,19.93
132,264,19.929
133,266,19.93
134,268,20.928
135,270,20.928
136,272,20.927
137,274,21.496
138,276,21.498
139,278,21.498
140,280,21.498
141,282,22.067
142,284,22.067
143,286,22.065
144,288,22.065
145,290,23.069
146,292,23.069
147,294,23.067
148,296,23.067
149,298,24.066
150,300,24.066
151,302,24.064
152,304,24.064
153,306,25.064
154,308,25.064
155,310,25.063
156,312,25.062
157,314,26.066
158,316,26.065
159,318,26.064
160,320,26.063
161,322,27.065
162,324,27.065
163,326,27.064
164,328,27.064
165,330,28.068
166,332,28.067
167,334,28.066
168,336,28.065
169,338,28.808
170,340,28.809
171,342,28.808
172,344,28.808
173,346,29.553
174,348,29.553
175,350,29.55
176,352,29.551
177,354,30.554
178,356,30.554
179,358,30.552
180,360,30.552
181,362,31.522
182,364,31.522
183,366,31.521
184,368,31.521
185,370,32.524
186,372,32.523
187,374,32.522
188,376,32.522
189,378,33.526
190,380,33.525
191,382,33.523
192,384,33.523
193,386,34.525
194,388,34.525
195,390,34.523
196,392,34.523
197,394,35.524
198,396,35.524
199,398,35.523
200,400,36.036
201,402,36.036
202,404,36.034
203,406,36.549
204,408,36.549
205,410,36.548
206,412,36.547
207,414,36.547
208,416,37.549
209,418,37.546
210,420,37.546
211,422,38.548
212,424,38.548
213,426,38.546
214,428,38.546
215,430,39.547
216,432,39.547
217,434,39.545
218,436,39.545
219,438,40.546
220,440,40.545
221,442,40.543
222,444,40.543
223,446,41.545
224,448,41.545
225,450,41.545
226,452,41.543
227,454,42.547
228,456,42.546
229,458,42.545
230,460,42.545
231,462,43.42
232,464,43.42
233,466,43.418
234,468,43.418
235,470,44.289
236,472,44.29
237,474,44.293
238,476,44.292
239,478,44.292
240,480,44.292
241,482,44.292
242,484,44.29
243,486,44.289
244,488,44.289
245,490,44.291
246,492,44.291
247,494,44.291
248,496,44.29
249,498,44.289
250,500,44.289
251,502,44.289
252,504,44.289
253,506,44.288
254,508,44.289
255,510,44.288
256,512,44.288
257,514,44.288
258,516,44.288
259,518,44.288
260,520,44.287
261,522,44.287
262,524,44.288
263,526,44.289
264,528,44.289
265,530,44.288
266,532,44.288
267,534,44.287
268,536,44.828
269,538,44.828
270,540,44.828
271,542,44.828
272,544,44.828
273,546,44.827
274,548,44.861
275,550,44.862
276,552,44.861
277,554,44.861
278,556,44.861
279,558,44.861
280,560,44.861
281,562,44.861
282,564,44.861
283,566,44.861
284,568,44.861
285,570,44.861
286,572,44.861
287,574,44.86
